Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.311333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.312333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.313333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.314333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.315333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.316333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.317333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.318333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.319333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.320333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.321333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.322333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.323333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.324333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.325333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.326333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.327333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.328333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.329333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.330333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.331333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.332333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.333333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.334333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.335333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.336333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.337333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.338333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.339333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.340333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.341332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.342332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.343332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.344332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.345332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.346332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.347332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.348332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.349332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.350332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.351332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.352332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.353332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.354332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.355332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.356332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.357332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.358332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.359332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.360332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.361332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.362332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.363332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.364332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.365332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.366332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.367332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.368332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.369332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.370332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.371332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.372332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.373332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.374332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.375332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.376332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.377332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.378332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.379332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.380332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.381332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.382332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.383332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.384332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.385332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.386332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.387332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.388332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.389332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.390332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.391332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.392332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.393332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.394332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.395332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.396332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.397332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.398332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.399332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.400332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.401332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.402332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.403332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.404332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.405332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.406332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.407332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.408332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.409332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.410332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.411332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.412332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.413332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.414332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.415332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.416332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.417332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.418332, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.419331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.420331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.421331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.422331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.423331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.424331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.425331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.426331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.427331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.428331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.429331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.430331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.431331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.432331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.433331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.434331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.435331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.436331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.437331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.438331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.439331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.440331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.441331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.442331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.443331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.444331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.445331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.446331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.447331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.448331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.449331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.450331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.451331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.452331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.453331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.454331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.455331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.456331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.457331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.458331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.459331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.460331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.461331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.462331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.463331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.464331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.482331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.483331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.484331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.485331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.486331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.487331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.488331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.489331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.490331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.491331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.492331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.493331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.494331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.495331, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.49633, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.49733, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.49833, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.49933, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50033, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50133, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50233, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50433, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50533, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50633, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50733, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50833, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50933, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51033, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51133, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51233, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51433, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51533, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51633, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51733, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51833, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51933, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52033, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52133, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52233, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52433, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52533, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52633, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52733, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52833, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52933, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53033, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53133, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53233, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53433, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53533, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53633, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53733, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53833, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53933, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54033, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54133, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54233, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54433, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54533, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54633, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54733, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54833, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54933, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55033, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55133, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55233, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55433, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55533, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55633, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55733, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55833, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55933, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56033, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56133, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56233, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56433, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56533, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56633, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56733, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56833, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56933, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.57033, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.57133, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.57233, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.57333, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.574329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.575329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.576329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.577329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.578329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.579329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.580329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.581329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.582329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.583329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.584329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.585329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.586329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.587329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.588329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.589329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.590329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.591329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.592329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.593329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.594329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.595329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.596329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.597329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.598329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.599329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.600329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.601329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.602329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.603329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.604329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.605329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.606329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.607329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.608329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.609329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.610329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.611329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.612329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.613329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.614329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.615329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.616329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.617329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.618329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.619329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.620329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.621329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.622329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.623329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.624329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.625329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.626329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.627329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.628329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.629329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.630329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.631329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.632329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.633329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.634329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.635329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.636329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.637329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.638329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.639329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.640329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.641329, 34.3342, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
